param0,param1,param2,param3,param4,output
-0.5415420781918266,0.4904624443719781,-0.8993640393934673,0.82121974194304,-0.15768500332360433,19.496837080887445
1.2036514177877686,-0.9044330972805998,-0.196001776686631,-0.3460341271854808,-1.16779569942772,-68.35983370489515
-0.42479624104238567,-0.16112953514923992,-0.2967035769877974,1.387433370924766,0.5203787780040829,107.45513444156404
0.0536297809813112,0.03948305108861615,-1.5346858345139527,0.2571873852450849,0.3065751625839663,31.338320195020295
1.5455900496139485,0.09755500873157247,-1.429239852179249,-0.14352269765023862,0.07461140522856288,65.97914395671081
1.0626199587991023,0.1489221706113898,-0.7633660580597249,-0.645401299533622,-1.4752515067486331,-116.38715549018852
0.2757227924471753,1.1443775650142745,0.024447325275498748,-1.0811540878775758,-0.03891281813733193,-52.63037691704979
0.23084434930531944,-1.226828750741423,-0.07317635867899346,-1.3993183023598748,1.0994850389993633,-0.9732954253223838
-0.6509112218603231,0.2919902510712593,0.44362429377046925,0.2283619996191659,-0.18450449255378462,-61.58264923698589
1.4350436546447956,-0.11935041026845454,0.5385889792655908,0.895237905548265,-0.6915156550483634,88.89996222823987
0.3522306165366501,-1.9776609037983353,0.19869713578089912,-0.9574488445341083,-0.21918062246060774,-58.4438904765657
-0.041051968490399174,-0.6371737213701685,-0.09920228957915272,-1.4715327006640884,0.057725620148123914,-92.62253634517121
-1.0906570417720132,-0.7620635193381854,-1.042149201394531,-0.907249173924202,1.3885304539352321,-12.791685267312756
0.11882395485957604,-0.6919351866423977,0.5210906226322193,-0.2669011159084674,1.9627140572303472,185.2035189907949
0.3707759946359009,-1.7611992575854383,0.01651099480507413,-3.841389700911882,-0.7581898553524425,-300.21009176654326
-1.459166914250886,-0.4616655703601333,0.36307966733198294,-1.536716961992438,-1.1478153464103824,-297.9552377334405
-0.014993783531984124,0.3473736809805398,-0.3659881476624608,-0.13837367013810548,-0.181497928903161,-19.27010499008056
-1.2265370328720488,-0.5071315118392882,-0.039552045665456614,0.9292188023222189,1.3455002734025079,106.85475223610136
-0.654068092360079,-1.5096924735865918,-1.9405776767270313,-0.038124144937617045,0.37264659834995423,-75.85052613942034
-0.7141811822012591,-2.125489462668809,1.4876052339846768,2.4948177050449196,0.43059650088420265,164.04038158423677
0.28178941407500674,-0.26439800043136547,-0.3086962205418902,-0.1709224261759582,0.07009648167323983,-7.120886102460101
-0.5416446393420781,0.7881162009510035,2.1409860725845267,-0.4967876562067152,0.23394125899886353,39.34650298824958
0.5523833988641655,-0.5392287017867399,1.1592522734524986,-1.0317657090544576,-0.5109649332746143,-82.59350285932913
0.41178559634267664,-0.506870355458172,0.20478915794468316,1.4584882106799049,0.42317204564478267,133.645931694966
0.13265608215097752,-0.45212430909657714,-0.31672133911919315,-0.06122171250593084,0.011830670730110921,14.081603367809645
1.3046981721532624,0.06358416053606404,2.4052092941476317,1.6916469188265157,1.6973739485108574,353.86028893740007
-0.13498491316171946,-0.07050116234249722,-0.13818394151992716,-1.0554029485929601,1.6615565605236347,84.38544773382215
-0.5771697916803342,0.5084519620468788,-0.6159898012532822,-0.6134882760944167,0.08024548987417407,-86.26815692326085
-0.45937580278114143,-0.01520354193302601,-1.7868686766938167,-0.11635380999073162,1.1835368076708361,72.41226798931244
-3.2357526743327685,-1.2043076981616072,0.06353493103239821,-0.13300296128449696,-1.5774709710303743,-319.54922311069635
0.541843663180422,0.5721668775739356,-0.07525592334107489,2.050844229178687,-0.47157688592124564,113.19649266431635
1.2112739357050473,-0.6281003468484803,0.24985907121391443,-0.5196854021193299,-0.5947624896108511,-23.055869176327185
-0.4531536568258262,-0.13463516553197863,-0.913631266534754,1.1849841920418924,0.6573812278050705,94.82236778026548
0.6302858415650048,0.7985445053707726,-1.0349893160754693,-0.9505049512532509,0.525386164672989,44.68656899581494
0.20507702504397032,0.37353799769093793,-0.7557767660531954,-0.9569303827013245,1.58191259218926,90.64855466612124
0.8432164997057247,-0.2648998156469718,0.36230889718152665,-0.4079385417302071,1.0948304534890612,115.01666923795804
0.5765915096744263,1.000469287664131,-0.09845703697269734,1.1721711759564784,-0.7233168425868021,54.8468688676978
2.4263566901019216,0.6637152095137512,-1.71164869722106,1.910866524031504,1.1169052222272082,323.4880653423092
-0.2822803461543584,0.4347564609191908,-1.8374557900773343,-1.943130221175428,-1.748122228853368,-310.7139484541298
0.3955328808254286,-0.2764337602308872,-0.8721477155871492,-0.3584684718558401,2.029302592976532,174.80471266419056
0.4988491123721067,0.37723825659736365,-0.7511049744682554,-2.8938358483118702,2.336474535173966,62.01748166886596
-0.1608463584643672,1.08877183941783,-0.6183590279671443,1.0581621892158142,-1.1103640800662073,-53.116997870951536
0.47977256215528424,-1.3168832418065755,0.5289439750525003,0.49376386245595943,-0.04557191039412874,37.628907009080194
0.37853666378375966,0.6813138864972398,-0.08409752743848792,0.2936637982873343,1.0613025454586469,139.79045794312097
1.8539380710825104,2.097354118683008,-0.1959133598321807,0.5923925411298268,0.3930171775535855,192.47982575116217
0.0051388082869799215,-0.4681020534427772,0.24603186770571392,-0.4216256045330174,-0.4078449847942883,-63.068576324264754
-0.9675657593179187,-0.1704154407425697,-0.8682838530289906,0.5489788625463243,-1.4041326501573885,-168.5965807680303
-0.21044147429905502,0.06693695813629079,0.43928388558956966,1.0332007683514641,-0.5846185966009676,-6.80042692870252
-0.2949471664965379,0.5607326698514115,-0.7735264206464456,0.644486486752042,-0.671373002033302,-62.428585113856
-0.9728100711456039,0.6047316917588088,-1.5445635084614604,-0.1363967094861174,-1.4444571526741057,-205.27402952807185
0.31210304286717905,0.2659067266604908,0.12119305371208923,-1.0075102324609349,-0.9101134646467675,-128.80107265931466
-0.7301820807787721,-2.3097815169492733,1.4272626489752636,-0.8319189219087372,-0.03775929572745877,-101.77174258104887
-0.5555683827625999,-0.773565580875082,0.21129437527809342,0.4298066239012348,-0.12472669509804371,-53.59562436750744
0.6697388473415484,-0.09205006763783552,-0.6946251880714427,-1.5478565324818812,-0.7095947282449769,-113.2462334441183
0.37820197999522426,-0.3855730426223049,-0.1002565594140611,1.3606171277163623,-0.7803336176650434,46.03315643889303
1.2627995189169194,0.4084636385505769,-0.4862512811644056,0.6996727516566074,3.037198198707343,370.2015689022431
1.718161094799782,-0.562114003762509,0.7436384628001684,-1.2085733440786903,1.5084284907379277,190.73094189023593
1.1760173504906117,0.4331105034239395,-0.3832546840412211,0.6060780414268161,-0.8182391736876224,11.815304124981726
-0.25420018516489246,1.0986693866597705,-1.623597962501378,1.0169883918598417,-0.3025502385036975,-9.965308872926359
2.3909755466040643,0.7250046752594386,0.13373806444467856,1.4344938504072888,-0.7656509812404283,186.37582902694223
0.9760726464729985,1.6115631801325925,0.6632100513895044,1.0395917193197912,-2.02517726144905,-20.966176511391097
2.4254099295375267,-1.1415703100248327,1.1070690522086342,0.7750881178701299,-0.18506671401113747,181.18826798608785
-0.3254031883006333,-0.3281903085221878,-0.4635151560664501,0.7495444902611345,-1.1013179548055163,-72.95533563253396
-0.5096084638520817,0.19768153752806708,-0.19347333881761966,1.189925125048119,1.2083453450704695,137.86405415939274
-1.312162371078103,1.6666323984839722,0.18207394703289204,1.0236848006935804,-0.14295700955851287,-22.456894334401035
0.4654028761044689,1.2687117373791656,-0.2960525412276399,0.61115382291362,0.1579320714112005,82.29413655611478
-0.5219641881578775,0.9447755956883084,0.1730494542540068,2.2885604746269337,-0.34640926741239125,64.68690579734479
1.859154246909775,-1.0745156394657422,-0.48137818111354874,1.5028047228484425,-0.1713887324299166,181.7381192859637
1.1382563714957445,-0.07010897338613993,0.5103577112996275,-0.7591444460448836,0.2952760043232053,47.22762043574059
0.8292478448614811,0.4418005338551002,1.534472122443116,0.2280435311699091,0.6743886807624203,155.61737362346858
0.11914515327294806,0.6343517684722211,-1.4619085254551976,0.8753041822176648,-1.4289832074128754,-79.12995880825481
-0.9092390634045042,-0.2509943605228037,-0.6787982389170898,0.9598467706900715,0.8538502265493456,81.90240578252863
1.4501167646897273,-0.723890724550521,-1.7667365956105403,-0.31887129852062,-0.29728508114873947,-41.09159106629038
0.14762656898524196,-0.19777863431912826,-0.6284437412645654,0.7521613929791325,-1.5591621602048953,-98.62624965334213
0.08805360129332945,0.6856776792230468,-0.47641580257489,1.262271555516228,-0.35697601931824485,52.56870009406238
0.7377050050998838,0.17035831102918134,-0.8759098594627889,-0.7641879988723521,-0.5890565979615421,-65.15907075417371
-2.2030380008182453,1.111912619824021,1.8377666185357,0.03823008242621178,1.9066540708299815,101.78480036971033
0.014160195480333268,-2.307500912999068,-1.7255664633470464,-0.683539946902223,0.5459608187528532,-38.023662971495725
0.23025102159469793,-1.9657938234257006,-0.20020882799566464,1.016086845136072,-0.019127063867369124,47.33398435693928
-0.3550413817793563,-0.7173907105548273,0.374629880429356,0.8930475966175035,-0.020627090279760178,18.89381258180672
-0.5092423193964805,-0.31886650881885625,-0.9895714711214628,0.2684811237543881,0.17787567978861066,-35.93703260535378
0.13769645918717882,1.9298267949138366,0.8274872095970933,-0.4125105081127294,-1.3397816014047679,-88.80789942602968
-1.8181782005054834,0.17571916446036132,-2.2879126604308384,0.5121131548332546,0.35812819967947845,-93.23550681968774
0.8965527511183298,0.5247485342176047,-0.9363427442974005,0.5901233558715834,0.467664091762265,74.76086311428065
0.669802042764103,-0.1613174930422234,0.694009084446636,1.011212392049082,-0.17886037329478777,97.92574934162708
0.8079875193800391,0.6035085038441258,-0.9075380349571817,0.5476940297539931,1.8321613836244395,242.52941404723978
-0.6753054780138336,1.6444775153135567,-0.6820538861827764,-1.8825272296373277,-0.4344426129574285,-144.54686115820155
-1.3546688117535648,1.124631304077923,-0.3079340726889929,-0.6406290984388894,0.816498911922554,-18.465409561092606
0.24109503990911405,-1.139481628045521,0.4031508231262959,0.41729284944182843,1.1197190963642727,166.59796835790755
0.7618205637366465,-0.18490289764085457,-1.9841208488728814,1.0940710957825497,-0.868779369991567,-16.21934826175482
0.6555314253386617,1.0737706315407602,-1.4929505402821444,0.8820818435059583,2.1233998050494507,268.4167249323716
-1.7606334577960279,0.369904328036193,0.07780412911725942,0.1693592176934197,-2.2131643479014733,-275.27124972757053
0.5097552687895578,0.026310016211746046,-0.40616166157988065,-0.11714337112346968,-2.370899429236802,-198.24499931955475
-2.045239585957545,2.9781468922138368,1.3080735995586712,-0.1898049895575361,0.037091017237387884,-67.2699909343623
-1.475465332431725,0.852013328615846,0.9933198539709281,0.3409335219877671,-1.135476113757722,-142.6417339485279
-0.13397304761150183,-1.6829820835059055,-0.027951544097822346,1.30760958715372,-0.07327704935992542,61.34904865023955
0.5236145758459244,0.3728320010800577,-0.1231068288768174,-1.0438050624022992,-1.0293384597329007,-116.38738359530242
0.45974173450228134,0.2696266750202973,-1.3073219696717946,-0.07841705707283991,-0.5524893241363912,-77.24691995887827
0.396046495917029,1.5221958881113564,0.05328048452769241,-0.13736566914340145,-0.47648964158944246,8.696474097491324
-1.4246265463031151,0.3483364412942614,-0.22024499478446138,-0.9583740914564359,-0.10161890647048895,-137.91251080752247
-0.698799676935589,0.002555830924812624,1.106768265733465,-2.412578708610396,0.5041513167213632,-104.89703270172208
-0.9032329135123289,1.0041792877272147,0.06386722940682599,0.5729618600749409,-0.6496261829122725,-60.183203671489494
0.02173746580153388,-0.1066915123001285,1.4946891720203381,-0.08590627985277366,0.7060944151814131,110.97029668852765
0.6354090080778475,-2.206506062517049,-0.9726257084294133,1.2629276783255035,1.0837049374781984,160.03345288809953
-0.2706251934145834,-1.9667731612240993,-0.09509292210744075,0.3603031085490521,-0.6738598540886139,-73.54337905040438
0.5521195165785467,1.1884788059376077,1.4077313958988993,0.3220665210821837,0.6242958066704789,138.19478002712768
-0.280335274603295,-0.10360821369998162,0.42198260914040125,-1.0816626525928592,-0.7504054631429233,-149.43641317898633
-0.3195190645001994,-0.4952160609941392,-1.2072004061800938,0.13782199238719964,0.21341159933166498,-25.165638612357547
0.0136839205996677,2.1033794989969357,1.501305795819538,1.4895943525380233,-0.4388178299200643,100.77609588792448
-0.28166517143882797,-1.65406317645599,-0.36093357824021316,-0.1961619960948473,0.010312569823058882,-63.91715480923447
-0.7625959957689102,0.14465860449235912,-0.6571917776289862,-0.5522894606120468,-0.7464960986784509,-148.5460879920499
-0.7807432842120927,0.4629729117525367,0.1323234766683717,-0.10654773075560553,1.5747789447354947,101.80283935998735
1.2353553414918237,0.22077835334931245,1.325592432502721,-0.2331865738015884,0.2368832097821603,88.12061878848287
0.21896830752983126,-0.845047777366579,1.5360164443830608,0.11310616730579175,-0.16311231141863075,40.694723387279154
-0.24357305484865954,0.11940842955993462,0.32060753201898123,1.2636048433391731,-1.15144243745564,-45.47462978843351
0.7126691868068162,-1.4434297826170663,0.9708711563325736,0.5810106023440114,-1.721542852801069,-83.99558270835863
-0.15758543974375253,-0.3117711803186197,-0.5737724256749311,-0.8913564324110902,-2.230010611004068,-283.9835048147714
1.1826389995187496,0.30214248013045764,-2.2189509234346936,0.25690232971415217,-0.16893908971398972,44.34359768693677
-0.2608142566712052,-1.2705118468605925,1.3307387955633039,0.16359612554951006,-1.5109788474868098,-128.1739112420043
1.0997246385173725,1.1934377557736462,1.0902967997092905,-0.10879263737468454,-0.23710890363070158,65.05421924894048
1.4667050065151543,-0.05503400530278871,-0.6352005126034245,0.36795332813080345,-1.1680170317648675,-1.2980059817179885
1.1784217903130103,0.8610535760804885,0.30119978911461714,-0.4170861258944018,-0.05236443348255174,61.135299810742666
-1.4898353875481125,-0.844368680091955,2.4798212231531025,-0.026273833460844418,-3.061721052365996,-334.3908985686733
0.15226191529750893,0.1469477322355434,-0.1892584924244646,1.1200169295767122,-0.6939164449455985,32.26175514133319
0.029630432845941225,0.044633832576488196,-1.277276338973451,-1.1448969568608296,-0.19241567844268012,-79.3852953279502
-0.007025271631238307,1.552365283063764,-0.8449359474422715,0.5633485730056018,-0.8846935492189698,-74.78310637657967
0.6899362029371765,0.4992297334649875,-0.21337189965551714,1.4352273421479653,-0.6487022363652922,61.11645474389515
2.2106696758885382,-1.2939119859882569,-0.10680140811054677,0.8547116740407259,1.7736257869790089,325.6154518342743
0.23779817764367614,-0.7733964413709369,0.1570759848167049,-0.58225328722005,-0.3404716754626351,-36.55107641240474
-0.9989517594545113,1.4263178799887908,0.28510168307289774,0.783660829144048,1.6904686122083479,193.1413334134299
0.08454441691034503,-0.5199426039037297,1.5120168583073517,-0.17612595049979943,-0.35489666009632054,-30.505649318651884
-0.8801952986609152,-0.25270638850103444,-0.47426349843840954,0.8054083581853896,0.384704822507125,24.39377418624526
0.31541388459093744,-1.365419507985653,-1.1427374796366407,-0.3161407025782976,1.7720162363216168,122.38034813109577
-0.026198636553440173,-0.12734115989784114,-1.0867796674748451,-0.3973714666832519,-2.1222389180379526,-247.49294611767525
-0.08366321719717719,0.2942948191501404,0.6654066843482461,-0.31763198610084203,0.9217447319723915,73.53398375943152
-1.799730144913317,-0.08390484951309952,-0.037694949154877755,1.6384481592581077,0.6092683269264768,31.919560234456103
-0.5574080748774367,-0.8664556951987035,-0.8993804490698998,0.41167385112376986,0.8573842545166882,58.25616576038875
0.8224574601260424,-1.1252463432054605,-0.721504184789955,-0.4267688546994732,0.017777149377416472,-9.962984902672554
-0.006374095269280025,-0.09429958053791929,1.1651172092828064,-0.2247045308427015,-2.206040604709339,-177.461272175056
0.6267758680906514,0.4251568128048727,-0.43184879894626915,-0.6544634046532523,0.5013079106522474,69.21981901387035
-0.1386765099016356,1.138882866658756,0.30102289768434864,-0.530689703861989,0.7081177593825697,33.18703532988019
1.6118207498517976,-0.09080357389441042,-1.2143568066330956,-0.6517013269756657,1.0830753726795137,140.51191402236617
1.81009482914254,-0.7345992785768756,0.2692018679911686,-0.3071824591512375,0.3918824578399339,103.06690661437885
-0.19369255793511367,-0.3572089566358695,-0.7055404538732709,1.1084439564439843,0.5567424487533442,81.26593564798291
-0.5820630994055953,-1.8950175224272077,1.5828123164778793,-2.205271971763091,0.7501452450420255,-92.4512831232229
2.5415412472198358,-1.5833841680351153,-0.1488811036937381,0.6082805040148807,0.27904455015787555,197.4812690362421
-1.6254026822652494,-0.011592176880265617,-0.6040049047408299,-1.674137981854816,-1.4856850060661553,-362.76378165189635
-0.07662232702613649,-1.009606603706972,0.10759891547842597,-1.0441839907952344,1.4791196695863402,27.600567216648447
-1.3451107737087116,-1.8711325628807212,0.06740398905688547,-0.71356335024157,1.9233022543951876,10.860844276767853
1.2072642362667239,-0.3261353642620758,-2.2279945760043796,-0.42287951221265063,1.0058495222879047,97.98623802878716
1.6681032547944519,1.2573729792235186,1.1470825587782605,-0.965489728946928,-0.19151512061963125,66.15058086572712
1.1682621891188982,-0.289172190828756,-0.4208052089450026,1.4481518207441275,-1.0017303842081335,53.021537325641305
-0.4918908181668994,-0.08426262201854981,0.043331458339616664,-1.4946535809499715,0.838983564025865,-40.389345512133374
1.0831209265055122,-0.39122886918248156,-0.8077035150176521,-2.5616757387539546,1.7023021549362969,29.91353893681247
-1.9203317865309546,0.7595531288705771,-0.4782231798245971,-0.6398534054181794,-0.159061615134777,-163.4675959572732
